sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,14,21:00
ALAOJI NIPP (GAS),101.8,1.0,2021,Jul,14,21:00
AZURA-EDO IPP (GAS),375.0,3.0,2021,Jul,14,21:00
DELTA (GAS),461.0,9.0,2021,Jul,14,21:00
EGBIN (STEAM),707.0,4.0,2021,Jul,14,21:00
GEREGU (GAS),361.0,3.0,2021,Jul,14,21:00
GEREGU NIPP (GAS),120.0,1.0,2021,Jul,14,21:00
JEBBA (HYDRO),331.0,4.0,2021,Jul,14,21:00
KAINJI (HYDRO),167.0,3.0,2021,Jul,14,21:00
ODUKPANI NIPP (GAS),178.5,2.0,2021,Jul,14,21:00
OLORUNSOGO (GAS),106.6,4.0,2021,Jul,14,21:00
OMOKU (GAS),40.0,2.0,2021,Jul,14,21:00
OMOTOSHO (GAS),111.7,3.0,2021,Jul,14,21:00
PARAS ENERGY (GAS),48.4,8.0,2021,Jul,14,21:00
RIVERS IPP (GAS),125.0,1.0,2021,Jul,14,21:00
SAPELE (STEAM),55.0,1.0,2021,Jul,14,21:00
SAPELE NIPP (GAS),109.3,1.0,2021,Jul,14,21:00
SHIRORO (HYDRO),373.0,3.0,2021,Jul,14,21:00
TRANS-AMADI (GAS),32.2,4.0,2021,Jul,14,21:00
