sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,May,11,22:00
AFAM VI (GAS/STEAM),273.7,4.0,2019,May,11,22:00
AZURA-EDO IPP (GAS),447.0,3.0,2019,May,11,22:00
EGBIN (STEAM),553.0,3.0,2019,May,11,22:00
GEREGU (GAS),285.0,2.0,2019,May,11,22:00
GEREGU NIPP (GAS),286.0,2.0,2019,May,11,22:00
IBOM POWER (GAS),101.3,1.0,2019,May,11,22:00
JEBBA (HYDRO),351.0,4.0,2019,May,11,22:00
KAINJI (HYDRO),350.0,4.0,2019,May,11,22:00
ODUKPANI NIPP (GAS),396.8,4.0,2019,May,11,22:00
OLORUNSOGO NIPP (GAS),217.0,2.0,2019,May,11,22:00
OMOKU (GAS),58.7,3.0,2019,May,11,22:00
OMOTOSHO NIPP (GAS),109.9,1.0,2019,May,11,22:00
PARAS ENERGY (GAS),64.9,8.0,2019,May,11,22:00
SAPELE (STEAM),40.0,1.0,2019,May,11,22:00
