sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,3,20:15
AFAM VI (GAS/STEAM),236.0,4.0,2022,Feb,3,20:15
ALAOJI NIPP (GAS),113.0,1.0,2022,Feb,3,20:15
AZURA-EDO IPP (GAS),278.0,2.0,2022,Feb,3,20:15
GEREGU (GAS),411.0,3.0,2022,Feb,3,20:15
GEREGU NIPP (GAS),132.0,1.0,2022,Feb,3,20:15
IBOM POWER (GAS),25.2,1.0,2022,Feb,3,20:15
IHOVBOR NIPP (GAS),81.2,1.0,2022,Feb,3,20:15
JEBBA (HYDRO),411.0,5.0,2022,Feb,3,20:15
ODUKPANI NIPP (GAS),330.3,3.0,2022,Feb,3,20:15
OLORUNSOGO (GAS),120.1,1.0,2022,Feb,3,20:15
OLORUNSOGO NIPP (GAS),103.0,1.0,2022,Feb,3,20:15
OMOKU (GAS),51.7,3.0,2022,Feb,3,20:15
OMOTOSHO (GAS),161.4,5.0,2022,Feb,3,20:15
OMOTOSHO NIPP (GAS),90.3,1.0,2022,Feb,3,20:15
PARAS ENERGY (GAS),40.3,6.0,2022,Feb,3,20:15
RIVERS IPP (GAS),156.0,1.0,2022,Feb,3,20:15
SHIRORO (HYDRO),444.0,3.0,2022,Feb,3,20:15
TRANS-AMADI (GAS),94.7,4.0,2022,Feb,3,20:15
