sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,2,18:00
ALAOJI NIPP (GAS),109.4,1.0,2021,May,2,18:00
AZURA-EDO IPP (GAS),444.0,3.0,2021,May,2,18:00
DELTA (GAS),224.0,7.0,2021,May,2,18:00
EGBIN (STEAM),828.0,5.0,2021,May,2,18:00
GEREGU (GAS),402.0,3.0,2021,May,2,18:00
JEBBA (HYDRO),441.0,5.0,2021,May,2,18:00
KAINJI (HYDRO),286.0,4.0,2021,May,2,18:00
ODUKPANI NIPP (GAS),425.8,4.0,2021,May,2,18:00
OLORUNSOGO (GAS),92.4,3.0,2021,May,2,18:00
OMOKU (GAS),19.3,2.0,2021,May,2,18:00
OMOTOSHO (GAS),64.0,2.0,2021,May,2,18:00
PARAS ENERGY (GAS),56.4,8.0,2021,May,2,18:00
SHIRORO (HYDRO),118.0,2.0,2021,May,2,18:00
TRANS-AMADI (GAS),60.9,3.0,2021,May,2,18:00
