sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2018,Oct,30,12:00
AFAM VI (GAS/STEAM),126.0,4.0,2018,Oct,30,12:00
AZURA-EDO IPP (GAS),330.0,3.0,2018,Oct,30,12:00
EGBIN (STEAM),510.0,3.0,2018,Oct,30,12:00
GEREGU (GAS),95.0,1.0,2018,Oct,30,12:00
IBOM POWER (GAS),75.6,1.0,2018,Oct,30,12:00
IHOVBOR NIPP (GAS),99.9,1.0,2018,Oct,30,12:00
JEBBA (HYDRO),356.0,4.0,2018,Oct,30,12:00
KAINJI (HYDRO),394.0,4.0,2018,Oct,30,12:00
OLORUNSOGO (GAS),171.7,5.0,2018,Oct,30,12:00
OLORUNSOGO NIPP (GAS),105.0,1.0,2018,Oct,30,12:00
OMOKU (GAS),55.2,3.0,2018,Oct,30,12:00
PARAS ENERGY (GAS),68.6,9.0,2018,Oct,30,12:00
RIVERS IPP (GAS),90.0,1.0,2018,Oct,30,12:00
SHIRORO (HYDRO),417.0,4.0,2018,Oct,30,12:00
