sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Jul,15,20:00
ALAOJI NIPP (GAS),100.1,1.0,2021,Jul,15,20:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,Jul,15,20:00
DELTA (GAS),455.0,9.0,2021,Jul,15,20:00
EGBIN (STEAM),591.0,4.0,2021,Jul,15,20:00
GEREGU (GAS),355.0,3.0,2021,Jul,15,20:00
GEREGU NIPP (GAS),80.0,1.0,2021,Jul,15,20:00
JEBBA (HYDRO),328.0,4.0,2021,Jul,15,20:00
KAINJI (HYDRO),131.0,2.0,2021,Jul,15,20:00
ODUKPANI NIPP (GAS),201.1,2.0,2021,Jul,15,20:00
OLORUNSOGO (GAS),119.7,4.0,2021,Jul,15,20:00
OMOKU (GAS),39.5,2.0,2021,Jul,15,20:00
OMOTOSHO (GAS),111.5,3.0,2021,Jul,15,20:00
PARAS ENERGY (GAS),51.6,8.0,2021,Jul,15,20:00
RIVERS IPP (GAS),120.0,1.0,2021,Jul,15,20:00
SAPELE (STEAM),53.0,1.0,2021,Jul,15,20:00
SAPELE NIPP (GAS),107.6,1.0,2021,Jul,15,20:00
TRANS-AMADI (GAS),60.4,4.0,2021,Jul,15,20:00
