sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Jul,13,10:00
ALAOJI NIPP (GAS),82.3,1.0,2021,Jul,13,10:00
AZURA-EDO IPP (GAS),403.0,3.0,2021,Jul,13,10:00
DELTA (GAS),356.0,7.0,2021,Jul,13,10:00
EGBIN (STEAM),659.0,4.0,2021,Jul,13,10:00
GEREGU (GAS),347.0,3.0,2021,Jul,13,10:00
JEBBA (HYDRO),167.0,2.0,2021,Jul,13,10:00
KAINJI (HYDRO),139.0,3.0,2021,Jul,13,10:00
ODUKPANI NIPP (GAS),173.7,2.0,2021,Jul,13,10:00
OLORUNSOGO (GAS),125.3,4.0,2021,Jul,13,10:00
OMOKU (GAS),41.5,2.0,2021,Jul,13,10:00
OMOTOSHO (GAS),113.1,3.0,2021,Jul,13,10:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jul,13,10:00
RIVERS IPP (GAS),80.0,1.0,2021,Jul,13,10:00
SAPELE (STEAM),42.0,1.0,2021,Jul,13,10:00
SAPELE NIPP (GAS),81.4,1.0,2021,Jul,13,10:00
SHIRORO (HYDRO),115.0,2.0,2021,Jul,13,10:00
