sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Nov,25,17:00
AFAM VI (GAS/STEAM),132.0,4.0,2019,Nov,25,17:00
AZURA-EDO IPP (GAS),250.0,3.0,2019,Nov,25,17:00
DELTA (GAS),310.0,8.0,2019,Nov,25,17:00
EGBIN (STEAM),537.0,4.0,2019,Nov,25,17:00
GEREGU (GAS),247.0,2.0,2019,Nov,25,17:00
IHOVBOR NIPP (GAS),102.9,1.0,2019,Nov,25,17:00
JEBBA (HYDRO),441.0,5.0,2019,Nov,25,17:00
KAINJI (HYDRO),347.0,4.0,2019,Nov,25,17:00
ODUKPANI NIPP (GAS),203.5,2.0,2019,Nov,25,17:00
OLORUNSOGO (GAS),189.6,6.0,2019,Nov,25,17:00
OMOKU (GAS),60.1,4.0,2019,Nov,25,17:00
OMOTOSHO (GAS),108.9,4.0,2019,Nov,25,17:00
OMOTOSHO NIPP (GAS),98.6,1.0,2019,Nov,25,17:00
RIVERS IPP (GAS),130.0,1.0,2019,Nov,25,17:00
SAPELE (STEAM),29.0,1.0,2019,Nov,25,17:00
SAPELE NIPP (GAS),82.3,1.0,2019,Nov,25,17:00
SHIRORO (HYDRO),411.0,3.0,2019,Nov,25,17:00
