sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),224.0,4.0,2022,Feb,8,23:00
ALAOJI NIPP (GAS),112.2,1.0,2022,Feb,8,23:00
AZURA-EDO IPP (GAS),404.0,3.0,2022,Feb,8,23:00
DELTA (GAS),436.0,9.0,2022,Feb,8,23:00
EGBIN (STEAM),589.0,4.0,2022,Feb,8,23:00
GEREGU (GAS),401.0,3.0,2022,Feb,8,23:00
GEREGU NIPP (GAS),129.0,1.0,2022,Feb,8,23:00
IBOM POWER (GAS),25.3,1.0,2022,Feb,8,23:00
IHOVBOR NIPP (GAS),90.0,1.0,2022,Feb,8,23:00
JEBBA (HYDRO),406.0,5.0,2022,Feb,8,23:00
KAINJI (HYDRO),384.0,4.0,2022,Feb,8,23:00
OLORUNSOGO (GAS),89.8,3.0,2022,Feb,8,23:00
OMOKU (GAS),45.5,3.0,2022,Feb,8,23:00
OMOTOSHO (GAS),62.1,3.0,2022,Feb,8,23:00
OMOTOSHO NIPP (GAS),90.2,1.0,2022,Feb,8,23:00
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,8,23:00
RIVERS IPP (GAS),156.0,1.0,2022,Feb,8,23:00
SAPELE (STEAM),54.0,1.0,2022,Feb,8,23:00
SHIRORO (HYDRO),424.0,3.0,2022,Feb,8,23:00
TRANS-AMADI (GAS),87.5,4.0,2022,Feb,8,23:00
