sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Mar,20,12:00
AZURA-EDO IPP (GAS),233.0,2.0,2021,Mar,20,12:00
DELTA (GAS),233.0,7.0,2021,Mar,20,12:00
EGBIN (STEAM),815.0,4.0,2021,Mar,20,12:00
GEREGU (GAS),319.0,3.0,2021,Mar,20,12:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,20,12:00
JEBBA (HYDRO),415.0,5.0,2021,Mar,20,12:00
KAINJI (HYDRO),349.0,4.0,2021,Mar,20,12:00
ODUKPANI NIPP (GAS),326.2,3.0,2021,Mar,20,12:00
OLORUNSOGO (GAS),61.0,2.0,2021,Mar,20,12:00
OMOKU (GAS),38.8,2.0,2021,Mar,20,12:00
OMOTOSHO (GAS),125.4,4.0,2021,Mar,20,12:00
RIVERS IPP (GAS),146.0,1.0,2021,Mar,20,12:00
SAPELE (STEAM),56.0,1.0,2021,Mar,20,12:00
TRANS-AMADI (GAS),49.2,4.0,2021,Mar,20,12:00
