sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2022,Jul,7,16:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jul,7,16:00
AZURA-EDO IPP (GAS),430.0,3.0,2022,Jul,7,16:00
DADINKOWA G.S (HYDRO),30.0,2.0,2022,Jul,7,16:00
DELTA (GAS),547.0,10.0,2022,Jul,7,16:00
EGBIN (STEAM),375.0,3.0,2022,Jul,7,16:00
GEREGU (GAS),278.0,2.0,2022,Jul,7,16:00
GEREGU NIPP (GAS),100.0,1.0,2022,Jul,7,16:00
IBOM POWER (GAS),79.3,1.0,2022,Jul,7,16:00
IHOVBOR NIPP (GAS),100.2,2.0,2022,Jul,7,16:00
JEBBA (HYDRO),247.0,3.0,2022,Jul,7,16:00
KAINJI (HYDRO),191.0,3.0,2022,Jul,7,16:00
ODUKPANI NIPP (GAS),320.9,3.0,2022,Jul,7,16:00
OKPAI (GAS/STEAM),142.0,3.0,2022,Jul,7,16:00
OLORUNSOGO (GAS),94.8,3.0,2022,Jul,7,16:00
OMOTOSHO (GAS),96.1,3.0,2022,Jul,7,16:00
OMOTOSHO NIPP (GAS),106.6,1.0,2022,Jul,7,16:00
PARAS ENERGY (GAS),44.9,7.0,2022,Jul,7,16:00
RIVERS IPP (GAS),90.0,1.0,2022,Jul,7,16:00
SAPELE (STEAM),50.0,1.0,2022,Jul,7,16:00
SHIRORO (HYDRO),275.0,2.0,2022,Jul,7,16:00
