sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jan,17,22:00
AZURA-EDO IPP (GAS),435.0,3.0,2019,Jan,17,22:00
EGBIN (STEAM),474.0,3.0,2019,Jan,17,22:00
GEREGU (GAS),414.0,3.0,2019,Jan,17,22:00
GEREGU NIPP (GAS),133.0,1.0,2019,Jan,17,22:00
IBOM POWER (GAS),105.2,1.0,2019,Jan,17,22:00
JEBBA (HYDRO),450.0,5.0,2019,Jan,17,22:00
KAINJI (HYDRO),384.0,4.0,2019,Jan,17,22:00
OLORUNSOGO (GAS),232.0,7.0,2019,Jan,17,22:00
OMOTOSHO (GAS),98.5,3.0,2019,Jan,17,22:00
OMOTOSHO NIPP (GAS),108.4,1.0,2019,Jan,17,22:00
PARAS ENERGY (GAS),67.2,10.0,2019,Jan,17,22:00
