sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,8,20:45
AFAM VI (GAS/STEAM),279.0,4.0,2020,Oct,8,20:45
AZURA-EDO IPP (GAS),407.0,3.0,2020,Oct,8,20:45
GEREGU NIPP (GAS),133.0,1.0,2020,Oct,8,20:45
IHOVBOR NIPP (GAS),98.8,1.0,2020,Oct,8,20:45
JEBBA (HYDRO),317.0,4.0,2020,Oct,8,20:45
ODUKPANI NIPP (GAS),306.8,3.0,2020,Oct,8,20:45
OLORUNSOGO (GAS),186.8,1.0,2020,Oct,8,20:45
OMOKU (GAS),39.9,3.0,2020,Oct,8,20:45
OMOTOSHO (GAS),158.5,5.0,2020,Oct,8,20:45
OMOTOSHO NIPP (GAS),106.1,1.0,2020,Oct,8,20:45
SAPELE NIPP (GAS),110.7,1.0,2020,Oct,8,20:45
SHIRORO (HYDRO),423.0,3.0,2020,Oct,8,20:45
TRANS-AMADI (GAS),93.4,4.0,2020,Oct,8,20:45
