sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Nov,5,01:00
AFAM VI (GAS/STEAM),225.0,4.0,2020,Nov,5,01:00
ALAOJI NIPP (GAS),163.2,2.0,2020,Nov,5,01:00
DELTA (GAS),311.0,9.0,2020,Nov,5,01:00
EGBIN (STEAM),779.0,4.0,2020,Nov,5,01:00
GEREGU (GAS),168.0,2.0,2020,Nov,5,01:00
IBOM POWER (GAS),50.6,1.0,2020,Nov,5,01:00
JEBBA (HYDRO),364.0,4.0,2020,Nov,5,01:00
KAINJI (HYDRO),298.0,3.0,2020,Nov,5,01:00
ODUKPANI NIPP (GAS),337.1,4.0,2020,Nov,5,01:00
OMOKU (GAS),43.4,4.0,2020,Nov,5,01:00
OMOTOSHO (GAS),160.5,6.0,2020,Nov,5,01:00
OMOTOSHO NIPP (GAS),87.8,1.0,2020,Nov,5,01:00
RIVERS IPP (GAS),132.0,1.0,2020,Nov,5,01:00
SAPELE (STEAM),47.0,1.0,2020,Nov,5,01:00
SAPELE NIPP (GAS),145.0,2.0,2020,Nov,5,01:00
SHIRORO (HYDRO),390.0,3.0,2020,Nov,5,01:00
