sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2019,Feb,8,11:00
AFAM VI (GAS/STEAM),125.0,4.0,2019,Feb,8,11:00
EGBIN (STEAM),547.0,5.0,2019,Feb,8,11:00
GEREGU (GAS),202.0,2.0,2019,Feb,8,11:00
GEREGU NIPP (GAS),201.0,2.0,2019,Feb,8,11:00
IHOVBOR NIPP (GAS),96.2,1.0,2019,Feb,8,11:00
JEBBA (HYDRO),259.0,3.0,2019,Feb,8,11:00
KAINJI (HYDRO),391.0,4.0,2019,Feb,8,11:00
ODUKPANI NIPP (GAS),178.7,2.0,2019,Feb,8,11:00
OLORUNSOGO (GAS),170.7,6.0,2019,Feb,8,11:00
OMOTOSHO (GAS),151.0,5.0,2019,Feb,8,11:00
OMOTOSHO NIPP (GAS),98.2,1.0,2019,Feb,8,11:00
PARAS ENERGY (GAS),64.8,8.0,2019,Feb,8,11:00
