sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jul,29,04:00
AFAM VI (GAS/STEAM),235.0,4.0,2020,Jul,29,04:00
ALAOJI NIPP (GAS),80.4,1.0,2020,Jul,29,04:00
AZURA-EDO IPP (GAS),275.0,3.0,2020,Jul,29,04:00
DELTA (GAS),332.0,9.0,2020,Jul,29,04:00
GEREGU (GAS),160.0,2.0,2020,Jul,29,04:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,29,04:00
IBOM POWER (GAS),68.1,1.0,2020,Jul,29,04:00
JEBBA (HYDRO),226.0,3.0,2020,Jul,29,04:00
KAINJI (HYDRO),115.0,4.0,2020,Jul,29,04:00
ODUKPANI NIPP (GAS),161.5,2.0,2020,Jul,29,04:00
OMOTOSHO (GAS),127.9,5.0,2020,Jul,29,04:00
PARAS ENERGY (GAS),49.2,8.0,2020,Jul,29,04:00
RIVERS IPP (GAS),50.0,1.0,2020,Jul,29,04:00
SAPELE (STEAM),38.0,1.0,2020,Jul,29,04:00
SHIRORO (HYDRO),177.0,3.0,2020,Jul,29,04:00
TRANS-AMADI (GAS),43.9,4.0,2020,Jul,29,04:00
