sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,24,17:00
AFAM VI (GAS/STEAM),273.0,4.0,2020,Aug,24,17:00
AZURA-EDO IPP (GAS),331.0,3.0,2020,Aug,24,17:00
EGBIN (STEAM),417.0,4.0,2020,Aug,24,17:00
GEREGU (GAS),180.0,2.0,2020,Aug,24,17:00
JEBBA (HYDRO),331.0,4.0,2020,Aug,24,17:00
KAINJI (HYDRO),290.0,4.0,2020,Aug,24,17:00
ODUKPANI NIPP (GAS),192.1,2.0,2020,Aug,24,17:00
OLORUNSOGO (GAS),152.9,5.0,2020,Aug,24,17:00
OMOKU (GAS),78.8,6.0,2020,Aug,24,17:00
OMOTOSHO (GAS),175.4,6.0,2020,Aug,24,17:00
PARAS ENERGY (GAS),51.6,8.0,2020,Aug,24,17:00
RIVERS IPP (GAS),130.0,1.0,2020,Aug,24,17:00
SAPELE (STEAM),36.0,1.0,2020,Aug,24,17:00
SHIRORO (HYDRO),441.0,4.0,2020,Aug,24,17:00
