sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),134.0,4.0,2018,Nov,5,19:00
EGBIN (STEAM),453.0,4.0,2018,Nov,5,19:00
GEREGU (GAS),139.0,1.0,2018,Nov,5,19:00
IBOM POWER (GAS),76.1,1.0,2018,Nov,5,19:00
JEBBA (HYDRO),460.0,5.0,2018,Nov,5,19:00
KAINJI (HYDRO),397.0,4.0,2018,Nov,5,19:00
OLORUNSOGO NIPP (GAS),215.7,2.0,2018,Nov,5,19:00
OMOKU (GAS),54.5,3.0,2018,Nov,5,19:00
OMOTOSHO (GAS),136.7,4.0,2018,Nov,5,19:00
OMOTOSHO NIPP (GAS),215.0,2.0,2018,Nov,5,19:00
PARAS ENERGY (GAS),68.6,9.0,2018,Nov,5,19:00
TRANS-AMADI (GAS),32.1,2.0,2018,Nov,5,19:00
