sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),113.0,4.0,2020,Sep,19,08:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,19,08:00
DELTA (GAS),279.0,9.0,2020,Sep,19,08:00
EGBIN (STEAM),402.0,4.0,2020,Sep,19,08:00
GEREGU (GAS),80.0,1.0,2020,Sep,19,08:00
GEREGU NIPP (GAS),80.0,1.0,2020,Sep,19,08:00
IHOVBOR NIPP (GAS),68.3,1.0,2020,Sep,19,08:00
JEBBA (HYDRO),291.0,4.0,2020,Sep,19,08:00
KAINJI (HYDRO),150.0,3.0,2020,Sep,19,08:00
ODUKPANI NIPP (GAS),82.2,1.0,2020,Sep,19,08:00
OLORUNSOGO (GAS),136.5,5.0,2020,Sep,19,08:00
OMOKU (GAS),36.7,3.0,2020,Sep,19,08:00
OMOTOSHO (GAS),133.1,5.0,2020,Sep,19,08:00
PARAS ENERGY (GAS),46.8,8.0,2020,Sep,19,08:00
RIVERS IPP (GAS),60.0,1.0,2020,Sep,19,08:00
SHIRORO (HYDRO),352.0,4.0,2020,Sep,19,08:00
TRANS-AMADI (GAS),41.5,4.0,2020,Sep,19,08:00
