sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,17,18:00
AFAM VI (GAS/STEAM),304.0,4.0,2020,Oct,17,18:00
AZURA-EDO IPP (GAS),418.0,3.0,2020,Oct,17,18:00
DELTA (GAS),356.0,9.0,2020,Oct,17,18:00
EGBIN (STEAM),513.0,4.0,2020,Oct,17,18:00
GEREGU (GAS),275.0,2.0,2020,Oct,17,18:00
JEBBA (HYDRO),327.0,4.0,2020,Oct,17,18:00
KAINJI (HYDRO),350.0,4.0,2020,Oct,17,18:00
ODUKPANI NIPP (GAS),210.2,2.0,2020,Oct,17,18:00
OLORUNSOGO (GAS),153.7,5.0,2020,Oct,17,18:00
OMOKU (GAS),40.4,3.0,2020,Oct,17,18:00
OMOTOSHO (GAS),151.6,5.0,2020,Oct,17,18:00
OMOTOSHO NIPP (GAS),80.2,1.0,2020,Oct,17,18:00
PARAS ENERGY (GAS),54.8,8.0,2020,Oct,17,18:00
RIVERS IPP (GAS),80.0,1.0,2020,Oct,17,18:00
SAPELE (STEAM),43.5,2.0,2020,Oct,17,18:00
SAPELE NIPP (GAS),96.2,1.0,2020,Oct,17,18:00
SHIRORO (HYDRO),270.0,4.0,2020,Oct,17,18:00
TRANS-AMADI (GAS),44.7,4.0,2020,Oct,17,18:00
