sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),191.1,2.0,2021,Apr,10,21:45
EGBIN (STEAM),883.0,5.0,2021,Apr,10,21:45
GEREGU (GAS),256.0,2.0,2021,Apr,10,21:45
JEBBA (HYDRO),257.0,3.0,2021,Apr,10,21:45
ODUKPANI NIPP (GAS),277.9,3.0,2021,Apr,10,21:45
OLORUNSOGO (GAS),92.2,1.0,2021,Apr,10,21:45
OMOTOSHO (GAS),99.1,3.0,2021,Apr,10,21:45
PARAS ENERGY (GAS),49.8,1.0,2021,Apr,10,21:45
RIVERS IPP (GAS),138.0,1.0,2021,Apr,10,21:45
SAPELE (STEAM),53.0,1.0,2021,Apr,10,21:45
SHIRORO (HYDRO),120.0,2.0,2021,Apr,10,21:45
TRANS-AMADI (GAS),40.7,3.0,2021,Apr,10,21:45
