sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),359.0,4.0,2020,Aug,6,19:45
ALAOJI NIPP (GAS),113.4,1.0,2020,Aug,6,19:45
AZURA-EDO IPP (GAS),392.0,3.0,2020,Aug,6,19:45
GEREGU (GAS),211.0,2.0,2020,Aug,6,19:45
GEREGU NIPP (GAS),126.0,1.0,2020,Aug,6,19:45
JEBBA (HYDRO),362.0,4.0,2020,Aug,6,19:45
OLORUNSOGO (GAS),134.4,1.0,2020,Aug,6,19:45
OMOKU (GAS),100.7,5.0,2020,Aug,6,19:45
OMOTOSHO (GAS),169.1,5.0,2020,Aug,6,19:45
OMOTOSHO NIPP (GAS),81.0,1.0,2020,Aug,6,19:45
RIVERS IPP (GAS),151.0,1.0,2020,Aug,6,19:45
SAPELE (STEAM),48.7,2.0,2020,Aug,6,19:45
SHIRORO (HYDRO),444.0,3.0,2020,Aug,6,19:45
TRANS-AMADI (GAS),90.2,4.0,2020,Aug,6,19:45
