sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,20,19:30
GEREGU NIPP (GAS),130.0,1.0,2020,Aug,20,19:30
IBOM POWER (GAS),91.9,1.0,2020,Aug,20,19:30
ODUKPANI NIPP (GAS),200.8,2.0,2020,Aug,20,19:30
OLORUNSOGO (GAS),195.6,1.0,2020,Aug,20,19:30
OMOKU (GAS),100.9,5.0,2020,Aug,20,19:30
OMOTOSHO (GAS),159.0,5.0,2020,Aug,20,19:30
OMOTOSHO NIPP (GAS),112.3,1.0,2020,Aug,20,19:30
RIVERS IPP (GAS),154.0,1.0,2020,Aug,20,19:30
SAPELE (STEAM),64.4,2.0,2020,Aug,20,19:30
SHIRORO (HYDRO),357.0,3.0,2020,Aug,20,19:30
