sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),109.7,1.0,2021,Apr,16,03:00
AZURA-EDO IPP (GAS),447.0,3.0,2021,Apr,16,03:00
DELTA (GAS),242.0,7.0,2021,Apr,16,03:00
EGBIN (STEAM),663.0,4.0,2021,Apr,16,03:00
GEREGU (GAS),279.0,2.0,2021,Apr,16,03:00
JEBBA (HYDRO),364.0,4.0,2021,Apr,16,03:00
KAINJI (HYDRO),308.0,4.0,2021,Apr,16,03:00
ODUKPANI NIPP (GAS),227.0,2.0,2021,Apr,16,03:00
OLORUNSOGO (GAS),89.4,3.0,2021,Apr,16,03:00
OMOKU (GAS),40.0,2.0,2021,Apr,16,03:00
OMOTOSHO (GAS),95.9,3.0,2021,Apr,16,03:00
PARAS ENERGY (GAS),14.4,2.0,2021,Apr,16,03:00
RIVERS IPP (GAS),110.0,1.0,2021,Apr,16,03:00
SHIRORO (HYDRO),260.0,2.0,2021,Apr,16,03:00
TRANS-AMADI (GAS),83.7,4.0,2021,Apr,16,03:00
