sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,1,18:00
AFAM VI (GAS/STEAM),217.0,4.0,2022,Feb,1,18:00
ALAOJI NIPP (GAS),107.9,1.0,2022,Feb,1,18:00
AZURA-EDO IPP (GAS),250.0,2.0,2022,Feb,1,18:00
DELTA (GAS),460.0,10.0,2022,Feb,1,18:00
EGBIN (STEAM),551.0,4.0,2022,Feb,1,18:00
GEREGU (GAS),375.0,3.0,2022,Feb,1,18:00
GEREGU NIPP (GAS),120.0,1.0,2022,Feb,1,18:00
IBOM POWER (GAS),25.7,1.0,2022,Feb,1,18:00
JEBBA (HYDRO),248.0,3.0,2022,Feb,1,18:00
ODUKPANI NIPP (GAS),278.3,3.0,2022,Feb,1,18:00
OLORUNSOGO (GAS),75.5,3.0,2022,Feb,1,18:00
OMOKU (GAS),51.3,3.0,2022,Feb,1,18:00
OMOTOSHO (GAS),92.2,3.0,2022,Feb,1,18:00
OMOTOSHO NIPP (GAS),89.4,1.0,2022,Feb,1,18:00
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,1,18:00
RIVERS IPP (GAS),150.0,1.0,2022,Feb,1,18:00
SAPELE (STEAM),53.0,1.0,2022,Feb,1,18:00
SAPELE NIPP (GAS),89.3,1.0,2022,Feb,1,18:00
SHIRORO (HYDRO),117.0,2.0,2022,Feb,1,18:00
TRANS-AMADI (GAS),88.2,4.0,2022,Feb,1,18:00
