sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Mar,22,21:00
AZURA-EDO IPP (GAS),175.0,3.0,2021,Mar,22,21:00
DELTA (GAS),343.0,8.0,2021,Mar,22,21:00
EGBIN (STEAM),625.0,3.0,2021,Mar,22,21:00
GEREGU (GAS),413.0,3.0,2021,Mar,22,21:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,22,21:00
JEBBA (HYDRO),418.0,5.0,2021,Mar,22,21:00
KAINJI (HYDRO),386.0,4.0,2021,Mar,22,21:00
ODUKPANI NIPP (GAS),439.1,4.0,2021,Mar,22,21:00
OLORUNSOGO (GAS),135.2,4.0,2021,Mar,22,21:00
OLORUNSOGO NIPP (GAS),119.0,1.0,2021,Mar,22,21:00
OMOKU (GAS),39.5,2.0,2021,Mar,22,21:00
OMOTOSHO (GAS),130.5,4.0,2021,Mar,22,21:00
OMOTOSHO NIPP (GAS),115.2,1.0,2021,Mar,22,21:00
PARAS ENERGY (GAS),54.8,8.0,2021,Mar,22,21:00
RIVERS IPP (GAS),164.0,1.0,2021,Mar,22,21:00
SAPELE (STEAM),55.0,1.0,2021,Mar,22,21:00
SHIRORO (HYDRO),291.0,2.0,2021,Mar,22,21:00
TRANS-AMADI (GAS),55.0,4.0,2021,Mar,22,21:00
