sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),110.0,2.0,2021,Sep,2,20:45
AFAM VI (GAS/STEAM),105.0,4.0,2021,Sep,2,20:45
EGBIN (STEAM),718.0,4.0,2021,Sep,2,20:45
GEREGU (GAS),336.0,3.0,2021,Sep,2,20:45
GEREGU NIPP (GAS),124.0,1.0,2021,Sep,2,20:45
IHOVBOR NIPP (GAS),107.8,1.0,2021,Sep,2,20:45
ODUKPANI NIPP (GAS),277.6,3.0,2021,Sep,2,20:45
OLORUNSOGO (GAS),115.2,1.0,2021,Sep,2,20:45
OMOKU (GAS),61.4,3.0,2021,Sep,2,20:45
OMOTOSHO (GAS),161.4,5.0,2021,Sep,2,20:45
OMOTOSHO NIPP (GAS),99.9,1.0,2021,Sep,2,20:45
PARAS ENERGY (GAS),47.7,1.0,2021,Sep,2,20:45
SAPELE (STEAM),51.0,1.0,2021,Sep,2,20:45
SAPELE NIPP (GAS),83.9,1.0,2021,Sep,2,20:45
SHIRORO (HYDRO),441.0,3.0,2021,Sep,2,20:45
TRANS-AMADI (GAS),40.5,2.0,2021,Sep,2,20:45
