sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2022,Apr,2,13:00
AFAM VI (GAS/STEAM),145.0,4.0,2022,Apr,2,13:00
AZURA-EDO IPP (GAS),411.0,3.0,2022,Apr,2,13:00
DELTA (GAS),367.0,8.0,2022,Apr,2,13:00
GEREGU (GAS),405.0,3.0,2022,Apr,2,13:00
JEBBA (HYDRO),338.0,4.0,2022,Apr,2,13:00
KAINJI (HYDRO),442.0,5.0,2022,Apr,2,13:00
ODUKPANI NIPP (GAS),408.6,4.0,2022,Apr,2,13:00
OLORUNSOGO (GAS),85.8,3.0,2022,Apr,2,13:00
OLORUNSOGO NIPP (GAS),108.0,1.0,2022,Apr,2,13:00
OMOKU (GAS),43.3,3.0,2022,Apr,2,13:00
OMOTOSHO (GAS),93.5,3.0,2022,Apr,2,13:00
OMOTOSHO NIPP (GAS),180.9,2.0,2022,Apr,2,13:00
PARAS ENERGY (GAS),55.7,9.0,2022,Apr,2,13:00
RIVERS IPP (GAS),120.0,1.0,2022,Apr,2,13:00
SAPELE (STEAM),52.0,1.0,2022,Apr,2,13:00
SHIRORO (HYDRO),206.0,2.0,2022,Apr,2,13:00
