sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),90.3,1.0,2022,May,31,17:00
AZURA-EDO IPP (GAS),270.0,3.0,2022,May,31,17:00
DELTA (GAS),359.0,8.0,2022,May,31,17:00
EGBIN (STEAM),280.0,2.0,2022,May,31,17:00
GEREGU (GAS),235.0,2.0,2022,May,31,17:00
GEREGU NIPP (GAS),91.0,1.0,2022,May,31,17:00
IHOVBOR NIPP (GAS),80.9,1.0,2022,May,31,17:00
JEBBA (HYDRO),254.0,3.0,2022,May,31,17:00
KAINJI (HYDRO),222.0,4.0,2022,May,31,17:00
ODUKPANI NIPP (GAS),202.4,2.0,2022,May,31,17:00
OLORUNSOGO NIPP (GAS),80.1,1.0,2022,May,31,17:00
OMOTOSHO (GAS),95.4,3.0,2022,May,31,17:00
PARAS ENERGY (GAS),43.5,7.0,2022,May,31,17:00
RIVERS IPP (GAS),150.0,1.0,2022,May,31,17:00
SAPELE (STEAM),54.0,1.0,2022,May,31,17:00
SAPELE NIPP (GAS),98.3,1.0,2022,May,31,17:00
SHIRORO (HYDRO),115.0,2.0,2022,May,31,17:00
