sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),49.0,1.0,2018,May,24,20:15
AFAM VI (GAS/STEAM),412.0,4.0,2018,May,24,20:15
EGBIN (STEAM),537.0,5.0,2018,May,24,20:15
GEREGU (GAS),276.0,2.0,2018,May,24,20:15
IBOM POWER (GAS),70.8,1.0,2018,May,24,20:15
IHOVBOR NIPP (GAS),190.8,2.0,2018,May,24,20:15
JEBBA (HYDRO),250.0,3.0,2018,May,24,20:15
KAINJI (HYDRO),243.0,3.0,2018,May,24,20:15
OLORUNSOGO (GAS),131.1,4.0,2018,May,24,20:15
OMOTOSHO NIPP (GAS),107.9,1.0,2018,May,24,20:15
SAPELE (STEAM),50.0,1.0,2018,May,24,20:15
SHIRORO (HYDRO),526.0,4.0,2018,May,24,20:15
