sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,24,19:30
AFAM VI (GAS/STEAM),329.0,4.0,2020,Apr,24,19:30
DELTA (GAS),398.0,1.0,2020,Apr,24,19:30
GEREGU NIPP (GAS),130.0,1.0,2020,Apr,24,19:30
IBOM POWER (GAS),84.7,1.0,2020,Apr,24,19:30
ODUKPANI NIPP (GAS),305.6,3.0,2020,Apr,24,19:30
OLORUNSOGO (GAS),98.4,1.0,2020,Apr,24,19:30
OMOKU (GAS),61.3,5.0,2020,Apr,24,19:30
OMOTOSHO (GAS),118.8,4.0,2020,Apr,24,19:30
OMOTOSHO NIPP (GAS),104.9,1.0,2020,Apr,24,19:30
RIVERS IPP (GAS),164.0,1.0,2020,Apr,24,19:30
SAPELE (STEAM),60.9,2.0,2020,Apr,24,19:30
SHIRORO (HYDRO),401.0,4.0,2020,Apr,24,19:30
TRANS-AMADI (GAS),46.6,4.0,2020,Apr,24,19:30
