sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),112.0,4.0,2019,Dec,14,03:00
AZURA-EDO IPP (GAS),275.0,3.0,2019,Dec,14,03:00
DELTA (GAS),342.0,7.0,2019,Dec,14,03:00
EGBIN (STEAM),346.0,3.0,2019,Dec,14,03:00
GEREGU (GAS),268.0,3.0,2019,Dec,14,03:00
GEREGU NIPP (GAS),106.0,1.0,2019,Dec,14,03:00
JEBBA (HYDRO),375.0,5.0,2019,Dec,14,03:00
KAINJI (HYDRO),268.0,4.0,2019,Dec,14,03:00
ODUKPANI NIPP (GAS),249.9,3.0,2019,Dec,14,03:00
OLORUNSOGO (GAS),133.1,4.0,2019,Dec,14,03:00
OMOKU (GAS),64.9,4.0,2019,Dec,14,03:00
OMOTOSHO (GAS),95.3,3.0,2019,Dec,14,03:00
OMOTOSHO NIPP (GAS),85.4,1.0,2019,Dec,14,03:00
PARAS ENERGY (GAS),33.7,4.0,2019,Dec,14,03:00
RIVERS IPP (GAS),132.0,1.0,2019,Dec,14,03:00
SHIRORO (HYDRO),420.0,4.0,2019,Dec,14,03:00
