sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,10,16:00
AFAM VI (GAS/STEAM),370.0,4.0,2022,Jan,10,16:00
AZURA-EDO IPP (GAS),400.0,3.0,2022,Jan,10,16:00
DELTA (GAS),424.0,9.0,2022,Jan,10,16:00
EGBIN (STEAM),662.0,4.0,2022,Jan,10,16:00
GEREGU (GAS),391.0,3.0,2022,Jan,10,16:00
GEREGU NIPP (GAS),100.0,1.0,2022,Jan,10,16:00
IBOM POWER (GAS),30.2,1.0,2022,Jan,10,16:00
JEBBA (HYDRO),448.0,5.0,2022,Jan,10,16:00
KAINJI (HYDRO),400.0,4.0,2022,Jan,10,16:00
ODUKPANI NIPP (GAS),324.9,3.0,2022,Jan,10,16:00
OLORUNSOGO (GAS),124.4,4.0,2022,Jan,10,16:00
OMOKU (GAS),54.8,3.0,2022,Jan,10,16:00
OMOTOSHO (GAS),63.4,2.0,2022,Jan,10,16:00
PARAS ENERGY (GAS),34.3,6.0,2022,Jan,10,16:00
RIVERS IPP (GAS),156.0,1.0,2022,Jan,10,16:00
SAPELE (STEAM),53.0,1.0,2022,Jan,10,16:00
SHIRORO (HYDRO),210.0,2.0,2022,Jan,10,16:00
TRANS-AMADI (GAS),64.2,4.0,2022,Jan,10,16:00
