sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),124.0,4.0,2019,Jan,14,15:00
AZURA-EDO IPP (GAS),409.0,3.0,2019,Jan,14,15:00
EGBIN (STEAM),469.0,4.0,2019,Jan,14,15:00
GEREGU NIPP (GAS),252.0,2.0,2019,Jan,14,15:00
IBOM POWER (GAS),88.5,1.0,2019,Jan,14,15:00
JEBBA (HYDRO),360.0,4.0,2019,Jan,14,15:00
KAINJI (HYDRO),389.0,4.0,2019,Jan,14,15:00
OLORUNSOGO (GAS),185.9,6.0,2019,Jan,14,15:00
OMOTOSHO (GAS),124.2,4.0,2019,Jan,14,15:00
OMOTOSHO NIPP (GAS),105.2,1.0,2019,Jan,14,15:00
PARAS ENERGY (GAS),66.4,10.0,2019,Jan,14,15:00
