sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),431.0,4.0,2020,Dec,20,21:15
GEREGU (GAS),240.0,2.0,2020,Dec,20,21:15
GEREGU NIPP (GAS),75.0,1.0,2020,Dec,20,21:15
JEBBA (HYDRO),368.0,4.0,2020,Dec,20,21:15
ODUKPANI NIPP (GAS),441.6,4.0,2020,Dec,20,21:15
OLORUNSOGO (GAS),61.9,1.0,2020,Dec,20,21:15
OMOKU (GAS),41.3,4.0,2020,Dec,20,21:15
OMOTOSHO (GAS),66.4,2.0,2020,Dec,20,21:15
OMOTOSHO NIPP (GAS),91.2,1.0,2020,Dec,20,21:15
RIVERS IPP (GAS),90.0,1.0,2020,Dec,20,21:15
SAPELE (STEAM),57.0,1.0,2020,Dec,20,21:15
SHIRORO (HYDRO),417.0,3.0,2020,Dec,20,21:15
TRANS-AMADI (GAS),73.6,4.0,2020,Dec,20,21:15
