sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,18,21:00
ALAOJI NIPP (GAS),222.1,2.0,2020,Aug,18,21:00
AZURA-EDO IPP (GAS),414.0,3.0,2020,Aug,18,21:00
DELTA (GAS),356.0,9.0,2020,Aug,18,21:00
GEREGU (GAS),408.0,3.0,2020,Aug,18,21:00
GEREGU NIPP (GAS),134.0,1.0,2020,Aug,18,21:00
IBOM POWER (GAS),105.2,1.0,2020,Aug,18,21:00
IHOVBOR NIPP (GAS),109.6,1.0,2020,Aug,18,21:00
KAINJI (HYDRO),298.0,4.0,2020,Aug,18,21:00
ODUKPANI NIPP (GAS),205.3,2.0,2020,Aug,18,21:00
OMOKU (GAS),110.5,5.0,2020,Aug,18,21:00
OMOTOSHO (GAS),165.0,5.0,2020,Aug,18,21:00
OMOTOSHO NIPP (GAS),107.9,1.0,2020,Aug,18,21:00
PARAS ENERGY (GAS),52.4,8.0,2020,Aug,18,21:00
RIVERS IPP (GAS),155.0,1.0,2020,Aug,18,21:00
SAPELE (STEAM),65.4,2.0,2020,Aug,18,21:00
SHIRORO (HYDRO),440.0,3.0,2020,Aug,18,21:00
