sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,May,9,12:00
AFAM VI (GAS/STEAM),135.0,4.0,2022,May,9,12:00
ALAOJI NIPP (GAS),97.5,1.0,2022,May,9,12:00
AZURA-EDO IPP (GAS),407.0,3.0,2022,May,9,12:00
DELTA (GAS),343.0,8.0,2022,May,9,12:00
EGBIN (STEAM),547.0,3.0,2022,May,9,12:00
GEREGU NIPP (GAS),120.0,1.0,2022,May,9,12:00
JEBBA (HYDRO),260.0,3.0,2022,May,9,12:00
KAINJI (HYDRO),316.0,5.0,2022,May,9,12:00
OLORUNSOGO (GAS),120.1,4.0,2022,May,9,12:00
OLORUNSOGO NIPP (GAS),103.4,1.0,2022,May,9,12:00
OMOKU (GAS),49.2,3.0,2022,May,9,12:00
OMOTOSHO (GAS),125.6,4.0,2022,May,9,12:00
PARAS ENERGY (GAS),48.4,8.0,2022,May,9,12:00
RIVERS IPP (GAS),160.0,1.0,2022,May,9,12:00
SAPELE NIPP (GAS),82.8,1.0,2022,May,9,12:00
SHIRORO (HYDRO),116.0,2.0,2022,May,9,12:00
TRANS-AMADI (GAS),83.8,4.0,2022,May,9,12:00
