sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),269.0,4.0,2021,Jan,2,20:45
AZURA-EDO IPP (GAS),393.0,3.0,2021,Jan,2,20:45
DELTA (GAS),372.0,9.0,2021,Jan,2,20:45
GEREGU (GAS),344.0,3.0,2021,Jan,2,20:45
GEREGU NIPP (GAS),124.0,1.0,2021,Jan,2,20:45
IBOM POWER (GAS),93.2,1.0,2021,Jan,2,20:45
JEBBA (HYDRO),367.0,4.0,2021,Jan,2,20:45
ODUKPANI NIPP (GAS),397.2,4.0,2021,Jan,2,20:45
OLORUNSOGO (GAS),186.3,1.0,2021,Jan,2,20:45
OMOTOSHO (GAS),155.8,5.0,2021,Jan,2,20:45
SAPELE (STEAM),44.0,1.0,2021,Jan,2,20:45
SAPELE NIPP (GAS),88.1,1.0,2021,Jan,2,20:45
SHIRORO (HYDRO),333.0,3.0,2021,Jan,2,20:45
TRANS-AMADI (GAS),90.9,4.0,2021,Jan,2,20:45
