sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,26,20:00
AFAM VI (GAS/STEAM),383.0,4.0,2020,May,26,20:00
ALAOJI NIPP (GAS),189.2,2.0,2020,May,26,20:00
AZURA-EDO IPP (GAS),403.0,3.0,2020,May,26,20:00
DELTA (GAS),361.0,9.0,2020,May,26,20:00
EGBIN (STEAM),545.0,4.0,2020,May,26,20:00
GEREGU (GAS),399.0,3.0,2020,May,26,20:00
GEREGU NIPP (GAS),129.0,1.0,2020,May,26,20:00
IBOM POWER (GAS),81.0,1.0,2020,May,26,20:00
IHOVBOR NIPP (GAS),70.5,1.0,2020,May,26,20:00
JEBBA (HYDRO),340.0,4.0,2020,May,26,20:00
KAINJI (HYDRO),241.0,3.0,2020,May,26,20:00
ODUKPANI NIPP (GAS),404.8,4.0,2020,May,26,20:00
OLORUNSOGO (GAS),130.8,4.0,2020,May,26,20:00
OLORUNSOGO NIPP (GAS),112.0,1.0,2020,May,26,20:00
OMOKU (GAS),80.7,5.0,2020,May,26,20:00
OMOTOSHO (GAS),131.3,4.0,2020,May,26,20:00
OMOTOSHO NIPP (GAS),104.7,1.0,2020,May,26,20:00
PARAS ENERGY (GAS),52.4,8.0,2020,May,26,20:00
RIVERS IPP (GAS),152.0,1.0,2020,May,26,20:00
SAPELE (STEAM),64.7,2.0,2020,May,26,20:00
SHIRORO (HYDRO),104.0,2.0,2020,May,26,20:00
TRANS-AMADI (GAS),83.3,4.0,2020,May,26,20:00
