sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,16,13:00
AFAM VI (GAS/STEAM),347.0,4.0,2021,Aug,16,13:00
ALAOJI NIPP (GAS),166.6,2.0,2021,Aug,16,13:00
AZURA-EDO IPP (GAS),421.0,3.0,2021,Aug,16,13:00
DELTA (GAS),406.0,9.0,2021,Aug,16,13:00
EGBIN (STEAM),588.0,5.0,2021,Aug,16,13:00
GEREGU (GAS),134.0,1.0,2021,Aug,16,13:00
GEREGU NIPP (GAS),133.0,1.0,2021,Aug,16,13:00
JEBBA (HYDRO),345.0,4.0,2021,Aug,16,13:00
KAINJI (HYDRO),205.0,3.0,2021,Aug,16,13:00
ODUKPANI NIPP (GAS),312.9,3.0,2021,Aug,16,13:00
OLORUNSOGO (GAS),155.9,5.0,2021,Aug,16,13:00
OMOKU (GAS),38.0,2.0,2021,Aug,16,13:00
OMOTOSHO (GAS),130.4,4.0,2021,Aug,16,13:00
OMOTOSHO NIPP (GAS),99.9,1.0,2021,Aug,16,13:00
PARAS ENERGY (GAS),53.2,8.0,2021,Aug,16,13:00
RIVERS IPP (GAS),80.0,1.0,2021,Aug,16,13:00
SAPELE (STEAM),42.0,1.0,2021,Aug,16,13:00
SAPELE NIPP (GAS),96.4,1.0,2021,Aug,16,13:00
SHIRORO (HYDRO),210.0,2.0,2021,Aug,16,13:00
TRANS-AMADI (GAS),71.7,4.0,2021,Aug,16,13:00
