sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,10,18:00
ALAOJI NIPP (GAS),163.5,2.0,2020,Mar,10,18:00
DELTA (GAS),265.0,7.0,2020,Mar,10,18:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,10,18:00
JEBBA (HYDRO),268.0,3.0,2020,Mar,10,18:00
KAINJI (HYDRO),322.0,3.0,2020,Mar,10,18:00
ODUKPANI NIPP (GAS),318.5,3.0,2020,Mar,10,18:00
OLORUNSOGO (GAS),81.2,3.0,2020,Mar,10,18:00
OMOTOSHO (GAS),97.0,3.0,2020,Mar,10,18:00
PARAS ENERGY (GAS),95.2,11.0,2020,Mar,10,18:00
RIVERS IPP (GAS),88.0,1.0,2020,Mar,10,18:00
SAPELE (STEAM),59.9,2.0,2020,Mar,10,18:00
SHIRORO (HYDRO),429.0,4.0,2020,Mar,10,18:00
TRANS-AMADI (GAS),84.4,4.0,2020,Mar,10,18:00
