sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),99.0,2.0,2019,Feb,19,16:00
AFAM VI (GAS/STEAM),137.0,4.0,2019,Feb,19,16:00
ALAOJI NIPP (GAS),105.2,1.0,2019,Feb,19,16:00
AZURA-EDO IPP (GAS),212.0,2.0,2019,Feb,19,16:00
DELTA (GAS),345.0,9.0,2019,Feb,19,16:00
EGBIN (STEAM),512.0,4.0,2019,Feb,19,16:00
GEREGU (GAS),265.0,2.0,2019,Feb,19,16:00
GEREGU NIPP (GAS),241.0,2.0,2019,Feb,19,16:00
IHOVBOR NIPP (GAS),102.1,1.0,2019,Feb,19,16:00
JEBBA (HYDRO),356.0,4.0,2019,Feb,19,16:00
KAINJI (HYDRO),400.0,4.0,2019,Feb,19,16:00
ODUKPANI NIPP (GAS),273.3,3.0,2019,Feb,19,16:00
OMOKU (GAS),52.5,3.0,2019,Feb,19,16:00
OMOTOSHO (GAS),120.0,4.0,2019,Feb,19,16:00
OMOTOSHO NIPP (GAS),61.3,1.0,2019,Feb,19,16:00
PARAS ENERGY (GAS),65.4,10.0,2019,Feb,19,16:00
RIVERS IPP (GAS),110.0,1.0,2019,Feb,19,16:00
SAPELE (STEAM),60.0,1.0,2019,Feb,19,16:00
SHIRORO (HYDRO),198.0,4.0,2019,Feb,19,16:00
