sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),69.0,1.0,2018,Sep,20,22:00
AFAM VI (GAS/STEAM),284.0,4.0,2018,Sep,20,22:00
AZURA-EDO IPP (GAS),429.0,3.0,2018,Sep,20,22:00
GEREGU (GAS),142.0,1.0,2018,Sep,20,22:00
GEREGU NIPP (GAS),0.0,3.0,2018,Sep,20,22:00
IHOVBOR NIPP (GAS),103.2,1.0,2018,Sep,20,22:00
OLORUNSOGO (GAS),116.7,4.0,2018,Sep,20,22:00
OMOTOSHO (GAS),139.2,4.0,2018,Sep,20,22:00
PARAS ENERGY (GAS),69.4,9.0,2018,Sep,20,22:00
SAPELE (STEAM),50.0,1.0,2018,Sep,20,22:00
SHIRORO (HYDRO),443.0,4.0,2018,Sep,20,22:00
