sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2022,Mar,4,14:00
AFAM VI (GAS/STEAM),140.0,4.0,2022,Mar,4,14:00
ALAOJI NIPP (GAS),110.0,2.0,2022,Mar,4,14:00
AZURA-EDO IPP (GAS),423.0,3.0,2022,Mar,4,14:00
EGBIN (STEAM),713.0,4.0,2022,Mar,4,14:00
GEREGU (GAS),267.0,2.0,2022,Mar,4,14:00
IBOM POWER (GAS),25.3,1.0,2022,Mar,4,14:00
IHOVBOR NIPP (GAS),99.3,1.0,2022,Mar,4,14:00
JEBBA (HYDRO),328.0,4.0,2022,Mar,4,14:00
KAINJI (HYDRO),410.0,4.0,2022,Mar,4,14:00
OLORUNSOGO (GAS),89.9,3.0,2022,Mar,4,14:00
OMOKU (GAS),41.4,3.0,2022,Mar,4,14:00
OMOTOSHO (GAS),89.4,3.0,2022,Mar,4,14:00
OMOTOSHO NIPP (GAS),104.8,1.0,2022,Mar,4,14:00
PARAS ENERGY (GAS),64.7,9.0,2022,Mar,4,14:00
RIVERS IPP (GAS),158.0,1.0,2022,Mar,4,14:00
SAPELE (STEAM),32.0,1.0,2022,Mar,4,14:00
SAPELE NIPP (GAS),93.5,1.0,2022,Mar,4,14:00
SHIRORO (HYDRO),295.0,2.0,2022,Mar,4,14:00
TRANS-AMADI (GAS),92.0,4.0,2022,Mar,4,14:00
