sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),142.3,4.0,2019,Jun,2,17:00
AZURA-EDO IPP (GAS),150.0,3.0,2019,Jun,2,17:00
DELTA (GAS),235.0,7.0,2019,Jun,2,17:00
EGBIN (STEAM),490.0,4.0,2019,Jun,2,17:00
GEREGU (GAS),277.0,2.0,2019,Jun,2,17:00
GEREGU NIPP (GAS),136.0,1.0,2019,Jun,2,17:00
IBOM POWER (GAS),87.8,1.0,2019,Jun,2,17:00
IHOVBOR NIPP (GAS),107.4,1.0,2019,Jun,2,17:00
JEBBA (HYDRO),246.0,3.0,2019,Jun,2,17:00
KAINJI (HYDRO),250.0,3.0,2019,Jun,2,17:00
ODUKPANI NIPP (GAS),209.6,2.0,2019,Jun,2,17:00
OLORUNSOGO (GAS),200.4,6.0,2019,Jun,2,17:00
OLORUNSOGO NIPP (GAS),107.2,1.0,2019,Jun,2,17:00
OMOTOSHO (GAS),120.7,4.0,2019,Jun,2,17:00
OMOTOSHO NIPP (GAS),110.7,1.0,2019,Jun,2,17:00
PARAS ENERGY (GAS),65.3,11.0,2019,Jun,2,17:00
RIVERS IPP (GAS),152.0,1.0,2019,Jun,2,17:00
SAPELE (STEAM),61.0,1.0,2019,Jun,2,17:00
SAPELE NIPP (GAS),96.9,1.0,2019,Jun,2,17:00
SHIRORO (HYDRO),249.0,4.0,2019,Jun,2,17:00
