sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),128.0,4.0,2019,Oct,14,06:00
ALAOJI NIPP (GAS),72.6,1.0,2019,Oct,14,06:00
AZURA-EDO IPP (GAS),125.0,1.0,2019,Oct,14,06:00
DELTA (GAS),245.0,8.0,2019,Oct,14,06:00
EGBIN (STEAM),294.0,3.0,2019,Oct,14,06:00
GEREGU (GAS),160.0,2.0,2019,Oct,14,06:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,14,06:00
IBOM POWER (GAS),43.1,1.0,2019,Oct,14,06:00
IHOVBOR NIPP (GAS),80.6,1.0,2019,Oct,14,06:00
JEBBA (HYDRO),369.0,5.0,2019,Oct,14,06:00
KAINJI (HYDRO),350.0,4.0,2019,Oct,14,06:00
ODUKPANI NIPP (GAS),209.6,2.0,2019,Oct,14,06:00
OMOKU (GAS),43.2,4.0,2019,Oct,14,06:00
OMOTOSHO (GAS),77.5,3.0,2019,Oct,14,06:00
OMOTOSHO NIPP (GAS),69.6,1.0,2019,Oct,14,06:00
PARAS ENERGY (GAS),47.7,7.0,2019,Oct,14,06:00
RIVERS IPP (GAS),60.0,1.0,2019,Oct,14,06:00
SAPELE (STEAM),30.0,1.0,2019,Oct,14,06:00
