sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,2.0,2021,Jun,6,06:00
ALAOJI NIPP (GAS),113.1,1.0,2021,Jun,6,06:00
AZURA-EDO IPP (GAS),427.0,3.0,2021,Jun,6,06:00
DELTA (GAS),399.0,8.0,2021,Jun,6,06:00
EGBIN (STEAM),755.0,4.0,2021,Jun,6,06:00
GEREGU (GAS),244.0,2.0,2021,Jun,6,06:00
JEBBA (HYDRO),254.0,3.0,2021,Jun,6,06:00
KAINJI (HYDRO),206.0,3.0,2021,Jun,6,06:00
ODUKPANI NIPP (GAS),429.5,4.0,2021,Jun,6,06:00
OLORUNSOGO (GAS),62.6,2.0,2021,Jun,6,06:00
OMOKU (GAS),40.0,2.0,2021,Jun,6,06:00
OMOTOSHO (GAS),51.4,2.0,2021,Jun,6,06:00
PARAS ENERGY (GAS),56.4,8.0,2021,Jun,6,06:00
SAPELE (STEAM),42.0,1.0,2021,Jun,6,06:00
SHIRORO (HYDRO),115.0,2.0,2021,Jun,6,06:00
TRANS-AMADI (GAS),51.9,3.0,2021,Jun,6,06:00
