sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),212.0,4.0,2019,Nov,8,20:30
DELTA (GAS),262.0,9.0,2019,Nov,8,20:30
EGBIN (STEAM),532.0,3.0,2019,Nov,8,20:30
GEREGU (GAS),214.0,2.0,2019,Nov,8,20:30
IBOM POWER (GAS),87.1,1.0,2019,Nov,8,20:30
IHOVBOR NIPP (GAS),79.5,1.0,2019,Nov,8,20:30
ODUKPANI NIPP (GAS),288.0,3.0,2019,Nov,8,20:30
OLORUNSOGO (GAS),154.3,5.0,2019,Nov,8,20:30
OMOKU (GAS),60.4,4.0,2019,Nov,8,20:30
OMOTOSHO (GAS),97.7,3.0,2019,Nov,8,20:30
OMOTOSHO NIPP (GAS),79.8,1.0,2019,Nov,8,20:30
RIVERS IPP (GAS),132.0,1.0,2019,Nov,8,20:30
SAPELE NIPP (GAS),77.1,1.0,2019,Nov,8,20:30
SHIRORO (HYDRO),375.0,4.0,2019,Nov,8,20:30
TRANS-AMADI (GAS),56.1,3.0,2019,Nov,8,20:30
