sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),228.0,4.0,2020,Jul,20,02:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Jul,20,02:00
DELTA (GAS),267.0,9.0,2020,Jul,20,02:00
GEREGU NIPP (GAS),0.0,1.0,2020,Jul,20,02:00
IHOVBOR NIPP (GAS),69.8,1.0,2020,Jul,20,02:00
JEBBA (HYDRO),248.0,3.0,2020,Jul,20,02:00
KAINJI (HYDRO),180.0,4.0,2020,Jul,20,02:00
ODUKPANI NIPP (GAS),190.3,2.0,2020,Jul,20,02:00
OMOTOSHO (GAS),88.1,4.0,2020,Jul,20,02:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jul,20,02:00
RIVERS IPP (GAS),80.0,1.0,2020,Jul,20,02:00
SAPELE (STEAM),35.0,1.0,2020,Jul,20,02:00
