sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,21,05:00
AFAM VI (GAS/STEAM),267.0,4.0,2020,May,21,05:00
AZURA-EDO IPP (GAS),390.0,3.0,2020,May,21,05:00
DELTA (GAS),320.0,9.0,2020,May,21,05:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,21,05:00
IBOM POWER (GAS),71.2,1.0,2020,May,21,05:00
JEBBA (HYDRO),312.0,4.0,2020,May,21,05:00
KAINJI (HYDRO),220.0,3.0,2020,May,21,05:00
ODUKPANI NIPP (GAS),242.6,3.0,2020,May,21,05:00
OLORUNSOGO NIPP (GAS),95.0,1.0,2020,May,21,05:00
OMOKU (GAS),53.0,5.0,2020,May,21,05:00
OMOTOSHO (GAS),122.3,4.0,2020,May,21,05:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,21,05:00
RIVERS IPP (GAS),110.0,1.0,2020,May,21,05:00
SAPELE (STEAM),40.4,2.0,2020,May,21,05:00
TRANS-AMADI (GAS),41.2,4.0,2020,May,21,05:00
