sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,22,10:00
AFAM VI (GAS/STEAM),426.0,4.0,2020,Dec,22,10:00
AZURA-EDO IPP (GAS),443.0,3.0,2020,Dec,22,10:00
DELTA (GAS),92.0,4.0,2020,Dec,22,10:00
EGBIN (STEAM),628.0,3.0,2020,Dec,22,10:00
GEREGU (GAS),259.0,2.0,2020,Dec,22,10:00
GEREGU NIPP (GAS),100.0,1.0,2020,Dec,22,10:00
JEBBA (HYDRO),368.0,4.0,2020,Dec,22,10:00
KAINJI (HYDRO),286.0,3.0,2020,Dec,22,10:00
ODUKPANI NIPP (GAS),328.0,3.0,2020,Dec,22,10:00
OLORUNSOGO (GAS),61.7,2.0,2020,Dec,22,10:00
OMOKU (GAS),48.1,4.0,2020,Dec,22,10:00
OMOTOSHO (GAS),64.6,2.0,2020,Dec,22,10:00
OMOTOSHO NIPP (GAS),105.2,1.0,2020,Dec,22,10:00
PARAS ENERGY (GAS),54.8,8.0,2020,Dec,22,10:00
RIVERS IPP (GAS),70.0,1.0,2020,Dec,22,10:00
SAPELE (STEAM),59.0,1.0,2020,Dec,22,10:00
SHIRORO (HYDRO),430.0,4.0,2020,Dec,22,10:00
TRANS-AMADI (GAS),73.8,4.0,2020,Dec,22,10:00
