sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Feb,8,10:00
AFAM VI (GAS/STEAM),248.0,4.0,2021,Feb,8,10:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,Feb,8,10:00
EGBIN (STEAM),708.0,5.0,2021,Feb,8,10:00
GEREGU (GAS),380.0,3.0,2021,Feb,8,10:00
GEREGU NIPP (GAS),131.0,1.0,2021,Feb,8,10:00
IBOM POWER (GAS),91.8,1.0,2021,Feb,8,10:00
JEBBA (HYDRO),342.0,4.0,2021,Feb,8,10:00
KAINJI (HYDRO),338.0,4.0,2021,Feb,8,10:00
ODUKPANI NIPP (GAS),286.3,3.0,2021,Feb,8,10:00
OLORUNSOGO (GAS),132.2,4.0,2021,Feb,8,10:00
OMOKU (GAS),41.3,3.0,2021,Feb,8,10:00
OMOTOSHO (GAS),121.2,4.0,2021,Feb,8,10:00
OMOTOSHO NIPP (GAS),107.1,1.0,2021,Feb,8,10:00
PARAS ENERGY (GAS),51.6,8.0,2021,Feb,8,10:00
RIVERS IPP (GAS),143.0,1.0,2021,Feb,8,10:00
SHIRORO (HYDRO),190.0,4.0,2021,Feb,8,10:00
TRANS-AMADI (GAS),88.6,4.0,2021,Feb,8,10:00
