sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),237.0,4.0,2020,Sep,11,03:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Sep,11,03:00
DELTA (GAS),247.0,9.0,2020,Sep,11,03:00
EGBIN (STEAM),302.0,4.0,2020,Sep,11,03:00
GEREGU (GAS),160.0,2.0,2020,Sep,11,03:00
GEREGU NIPP (GAS),80.0,1.0,2020,Sep,11,03:00
IBOM POWER (GAS),53.8,1.0,2020,Sep,11,03:00
JEBBA (HYDRO),294.0,4.0,2020,Sep,11,03:00
KAINJI (HYDRO),177.0,3.0,2020,Sep,11,03:00
OMOTOSHO (GAS),133.2,5.0,2020,Sep,11,03:00
PARAS ENERGY (GAS),50.0,8.0,2020,Sep,11,03:00
RIVERS IPP (GAS),50.0,1.0,2020,Sep,11,03:00
SAPELE (STEAM),35.4,2.0,2020,Sep,11,03:00
SHIRORO (HYDRO),405.0,3.0,2020,Sep,11,03:00
TRANS-AMADI (GAS),29.7,4.0,2020,Sep,11,03:00
