sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),429.0,4.0,2020,Dec,19,19:15
GEREGU (GAS),252.0,2.0,2020,Dec,19,19:15
GEREGU NIPP (GAS),70.0,1.0,2020,Dec,19,19:15
JEBBA (HYDRO),368.0,4.0,2020,Dec,19,19:15
ODUKPANI NIPP (GAS),437.4,4.0,2020,Dec,19,19:15
OLORUNSOGO (GAS),62.2,1.0,2020,Dec,19,19:15
OMOKU (GAS),40.1,4.0,2020,Dec,19,19:15
OMOTOSHO (GAS),65.0,2.0,2020,Dec,19,19:15
OMOTOSHO NIPP (GAS),94.2,1.0,2020,Dec,19,19:15
RIVERS IPP (GAS),90.0,1.0,2020,Dec,19,19:15
SAPELE (STEAM),58.0,1.0,2020,Dec,19,19:15
SHIRORO (HYDRO),429.0,3.0,2020,Dec,19,19:15
TRANS-AMADI (GAS),74.1,4.0,2020,Dec,19,19:15
