sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2018,Aug,28,14:00
AZURA-EDO IPP (GAS),200.0,2.0,2018,Aug,28,14:00
EGBIN (STEAM),460.0,4.0,2018,Aug,28,14:00
GEREGU (GAS),122.0,1.0,2018,Aug,28,14:00
IHOVBOR NIPP (GAS),94.6,1.0,2018,Aug,28,14:00
JEBBA (HYDRO),370.0,5.0,2018,Aug,28,14:00
KAINJI (HYDRO),231.0,3.0,2018,Aug,28,14:00
OLORUNSOGO (GAS),135.5,4.0,2018,Aug,28,14:00
OMOTOSHO NIPP (GAS),92.6,1.0,2018,Aug,28,14:00
PARAS ENERGY (GAS),70.2,9.0,2018,Aug,28,14:00
SHIRORO (HYDRO),465.0,4.0,2018,Aug,28,14:00
