sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),75.0,2.0,2022,Apr,4,19:00
AFAM VI (GAS/STEAM),146.0,4.0,2022,Apr,4,19:00
AZURA-EDO IPP (GAS),426.0,3.0,2022,Apr,4,19:00
DELTA (GAS),370.0,8.0,2022,Apr,4,19:00
EGBIN (STEAM),207.0,2.0,2022,Apr,4,19:00
GEREGU (GAS),406.0,3.0,2022,Apr,4,19:00
IBOM POWER (GAS),25.2,1.0,2022,Apr,4,19:00
IHOVBOR NIPP (GAS),108.1,1.0,2022,Apr,4,19:00
JEBBA (HYDRO),335.0,4.0,2022,Apr,4,19:00
KAINJI (HYDRO),448.0,5.0,2022,Apr,4,19:00
ODUKPANI NIPP (GAS),417.7,4.0,2022,Apr,4,19:00
OLORUNSOGO (GAS),85.0,3.0,2022,Apr,4,19:00
OLORUNSOGO NIPP (GAS),110.7,1.0,2022,Apr,4,19:00
OMOKU (GAS),46.2,3.0,2022,Apr,4,19:00
OMOTOSHO (GAS),89.0,3.0,2022,Apr,4,19:00
OMOTOSHO NIPP (GAS),201.5,2.0,2022,Apr,4,19:00
PARAS ENERGY (GAS),46.9,7.0,2022,Apr,4,19:00
SAPELE (STEAM),53.0,1.0,2022,Apr,4,19:00
SHIRORO (HYDRO),285.0,2.0,2022,Apr,4,19:00
TRANS-AMADI (GAS),83.7,4.0,2022,Apr,4,19:00
