sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jun,1,20:00
AFAM VI (GAS/STEAM),269.0,4.0,2019,Jun,1,20:00
AZURA-EDO IPP (GAS),287.0,2.0,2019,Jun,1,20:00
EGBIN (STEAM),430.0,3.0,2019,Jun,1,20:00
GEREGU (GAS),420.0,3.0,2019,Jun,1,20:00
IBOM POWER (GAS),87.3,1.0,2019,Jun,1,20:00
IHOVBOR NIPP (GAS),100.1,1.0,2019,Jun,1,20:00
JEBBA (HYDRO),350.0,4.0,2019,Jun,1,20:00
KAINJI (HYDRO),278.0,3.0,2019,Jun,1,20:00
ODUKPANI NIPP (GAS),311.8,3.0,2019,Jun,1,20:00
OLORUNSOGO (GAS),225.7,7.0,2019,Jun,1,20:00
OLORUNSOGO NIPP (GAS),106.8,1.0,2019,Jun,1,20:00
OMOKU (GAS),58.4,3.0,2019,Jun,1,20:00
OMOTOSHO (GAS),136.7,4.0,2019,Jun,1,20:00
OMOTOSHO NIPP (GAS),111.7,1.0,2019,Jun,1,20:00
PARAS ENERGY (GAS),64.1,8.0,2019,Jun,1,20:00
SAPELE (STEAM),60.0,1.0,2019,Jun,1,20:00
SAPELE NIPP (GAS),97.2,1.0,2019,Jun,1,20:00
SHIRORO (HYDRO),295.0,4.0,2019,Jun,1,20:00
TRANS-AMADI (GAS),64.7,3.0,2019,Jun,1,20:00
