sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,22,05:00
ALAOJI NIPP (GAS),95.1,1.0,2022,Feb,22,05:00
AZURA-EDO IPP (GAS),450.0,3.0,2022,Feb,22,05:00
DELTA (GAS),432.0,9.0,2022,Feb,22,05:00
EGBIN (STEAM),706.0,4.0,2022,Feb,22,05:00
GEREGU (GAS),170.0,2.0,2022,Feb,22,05:00
IBOM POWER (GAS),25.4,1.0,2022,Feb,22,05:00
IHOVBOR NIPP (GAS),89.4,1.0,2022,Feb,22,05:00
JEBBA (HYDRO),328.0,4.0,2022,Feb,22,05:00
KAINJI (HYDRO),410.0,4.0,2022,Feb,22,05:00
ODUKPANI NIPP (GAS),208.9,2.0,2022,Feb,22,05:00
OLORUNSOGO (GAS),75.4,3.0,2022,Feb,22,05:00
OMOKU (GAS),45.2,3.0,2022,Feb,22,05:00
OMOTOSHO (GAS),103.0,4.0,2022,Feb,22,05:00
OMOTOSHO NIPP (GAS),90.9,1.0,2022,Feb,22,05:00
PARAS ENERGY (GAS),62.0,8.0,2022,Feb,22,05:00
RIVERS IPP (GAS),90.0,1.0,2022,Feb,22,05:00
SAPELE (STEAM),51.0,1.0,2022,Feb,22,05:00
SAPELE NIPP (GAS),104.6,1.0,2022,Feb,22,05:00
SHIRORO (HYDRO),288.0,2.0,2022,Feb,22,05:00
TRANS-AMADI (GAS),58.9,3.0,2022,Feb,22,05:00
