sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),417.0,3.0,2022,Mar,25,01:00
DELTA (GAS),379.0,8.0,2022,Mar,25,01:00
GEREGU (GAS),334.0,3.0,2022,Mar,25,01:00
IHOVBOR NIPP (GAS),106.4,1.0,2022,Mar,25,01:00
JEBBA (HYDRO),336.0,4.0,2022,Mar,25,01:00
KAINJI (HYDRO),382.0,4.0,2022,Mar,25,01:00
ODUKPANI NIPP (GAS),422.78,4.0,2022,Mar,25,01:00
OLORUNSOGO (GAS),83.9,3.0,2022,Mar,25,01:00
OLORUNSOGO NIPP (GAS),113.9,1.0,2022,Mar,25,01:00
OMOKU (GAS),49.5,3.0,2022,Mar,25,01:00
OMOTOSHO (GAS),71.4,3.0,2022,Mar,25,01:00
OMOTOSHO NIPP (GAS),198.4,2.0,2022,Mar,25,01:00
PARAS ENERGY (GAS),44.9,8.0,2022,Mar,25,01:00
RIVERS IPP (GAS),163.0,1.0,2022,Mar,25,01:00
SAPELE (STEAM),44.0,1.0,2022,Mar,25,01:00
SHIRORO (HYDRO),295.0,2.0,2022,Mar,25,01:00
TRANS-AMADI (GAS),90.7,4.0,2022,Mar,25,01:00
