sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),58.0,1.0,2022,Mar,27,15:00
AZURA-EDO IPP (GAS),399.0,3.0,2022,Mar,27,15:00
GEREGU (GAS),394.0,3.0,2022,Mar,27,15:00
IHOVBOR NIPP (GAS),100.5,1.0,2022,Mar,27,15:00
JEBBA (HYDRO),163.0,2.0,2022,Mar,27,15:00
ODUKPANI NIPP (GAS),332.9,4.0,2022,Mar,27,15:00
OLORUNSOGO (GAS),84.1,3.0,2022,Mar,27,15:00
OLORUNSOGO NIPP (GAS),106.0,1.0,2022,Mar,27,15:00
OMOKU (GAS),39.5,3.0,2022,Mar,27,15:00
OMOTOSHO (GAS),78.6,3.0,2022,Mar,27,15:00
OMOTOSHO NIPP (GAS),201.7,2.0,2022,Mar,27,15:00
PARAS ENERGY (GAS),44.6,8.0,2022,Mar,27,15:00
RIVERS IPP (GAS),130.0,1.0,2022,Mar,27,15:00
SAPELE (STEAM),51.0,1.0,2022,Mar,27,15:00
SHIRORO (HYDRO),290.0,2.0,2022,Mar,27,15:00
TRANS-AMADI (GAS),54.7,4.0,2022,Mar,27,15:00
