sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),214.0,4.0,2022,Feb,8,18:00
ALAOJI NIPP (GAS),107.1,1.0,2022,Feb,8,18:00
AZURA-EDO IPP (GAS),412.0,3.0,2022,Feb,8,18:00
GEREGU (GAS),396.0,3.0,2022,Feb,8,18:00
GEREGU NIPP (GAS),115.0,1.0,2022,Feb,8,18:00
IBOM POWER (GAS),25.1,1.0,2022,Feb,8,18:00
IHOVBOR NIPP (GAS),90.3,1.0,2022,Feb,8,18:00
JEBBA (HYDRO),400.0,5.0,2022,Feb,8,18:00
KAINJI (HYDRO),382.0,4.0,2022,Feb,8,18:00
ODUKPANI NIPP (GAS),318.8,3.0,2022,Feb,8,18:00
OLORUNSOGO (GAS),76.6,3.0,2022,Feb,8,18:00
OMOKU (GAS),53.1,3.0,2022,Feb,8,18:00
OMOTOSHO (GAS),62.3,3.0,2022,Feb,8,18:00
OMOTOSHO NIPP (GAS),91.2,1.0,2022,Feb,8,18:00
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,8,18:00
RIVERS IPP (GAS),156.0,1.0,2022,Feb,8,18:00
SAPELE (STEAM),54.0,1.0,2022,Feb,8,18:00
SHIRORO (HYDRO),208.0,2.0,2022,Feb,8,18:00
TRANS-AMADI (GAS),93.1,4.0,2022,Feb,8,18:00
