sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),34.0,1.0,2019,Aug,25,04:00
AFAM VI (GAS/STEAM),220.0,4.0,2019,Aug,25,04:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Aug,25,04:00
DELTA (GAS),211.0,9.0,2019,Aug,25,04:00
EGBIN (STEAM),338.0,4.0,2019,Aug,25,04:00
GEREGU (GAS),160.0,2.0,2019,Aug,25,04:00
IBOM POWER (GAS),68.5,1.0,2019,Aug,25,04:00
IHOVBOR NIPP (GAS),78.7,1.0,2019,Aug,25,04:00
JEBBA (HYDRO),300.0,4.0,2019,Aug,25,04:00
KAINJI (HYDRO),109.0,4.0,2019,Aug,25,04:00
ODUKPANI NIPP (GAS),161.3,2.0,2019,Aug,25,04:00
OLORUNSOGO (GAS),108.3,5.0,2019,Aug,25,04:00
OMOKU (GAS),39.1,3.0,2019,Aug,25,04:00
PARAS ENERGY (GAS),62.5,8.0,2019,Aug,25,04:00
SAPELE (STEAM),53.0,2.0,2019,Aug,25,04:00
SAPELE NIPP (GAS),66.4,1.0,2019,Aug,25,04:00
SHIRORO (HYDRO),405.0,4.0,2019,Aug,25,04:00
TRANS-AMADI (GAS),34.4,3.0,2019,Aug,25,04:00
