sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,18,22:00
AFAM VI (GAS/STEAM),412.0,4.0,2020,Dec,18,22:00
AZURA-EDO IPP (GAS),435.0,3.0,2020,Dec,18,22:00
DELTA (GAS),318.0,8.0,2020,Dec,18,22:00
EGBIN (STEAM),798.0,4.0,2020,Dec,18,22:00
GEREGU (GAS),262.0,2.0,2020,Dec,18,22:00
GEREGU NIPP (GAS),100.0,1.0,2020,Dec,18,22:00
JEBBA (HYDRO),368.0,4.0,2020,Dec,18,22:00
KAINJI (HYDRO),284.0,3.0,2020,Dec,18,22:00
ODUKPANI NIPP (GAS),441.5,4.0,2020,Dec,18,22:00
OLORUNSOGO (GAS),62.0,2.0,2020,Dec,18,22:00
OMOKU (GAS),55.0,4.0,2020,Dec,18,22:00
OMOTOSHO (GAS),66.6,2.0,2020,Dec,18,22:00
OMOTOSHO NIPP (GAS),89.7,1.0,2020,Dec,18,22:00
PARAS ENERGY (GAS),54.8,8.0,2020,Dec,18,22:00
RIVERS IPP (GAS),151.0,1.0,2020,Dec,18,22:00
SAPELE (STEAM),58.0,1.0,2020,Dec,18,22:00
SHIRORO (HYDRO),444.0,3.0,2020,Dec,18,22:00
TRANS-AMADI (GAS),73.9,4.0,2020,Dec,18,22:00
