sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Mar,30,21:30
AZURA-EDO IPP (GAS),100.0,1.0,2021,Mar,30,21:30
EGBIN (STEAM),781.0,4.0,2021,Mar,30,21:30
ODUKPANI NIPP (GAS),382.4,4.0,2021,Mar,30,21:30
OLORUNSOGO (GAS),100.2,1.0,2021,Mar,30,21:30
OLORUNSOGO NIPP (GAS),115.7,1.0,2021,Mar,30,21:30
OMOKU (GAS),37.2,2.0,2021,Mar,30,21:30
OMOTOSHO (GAS),97.3,3.0,2021,Mar,30,21:30
OMOTOSHO NIPP (GAS),101.1,1.0,2021,Mar,30,21:30
PARAS ENERGY (GAS),56.3,1.0,2021,Mar,30,21:30
RIVERS IPP (GAS),60.0,1.0,2021,Mar,30,21:30
SHIRORO (HYDRO),279.0,2.0,2021,Mar,30,21:30
TRANS-AMADI (GAS),77.2,4.0,2021,Mar,30,21:30
